cg04980428	cg00869989	cg00036871	cg00313722	cg10203211	cg02172466	cg25317460	cg06441024	cg17565051	cg08710410	cg10165209	cg00000363	cg06013113	cg00124045	cg17767099	cg14214182	cg01124440	cg20849032	cg10119288	cg14374754	cg03207391	cg12629689	cg01684361	cg00045303	cg18251222	cg14506686	cg21881034	cg27305460	cg23412900	cg27324541	cg17367077
0.37973369	0.981309927	0.672944519	0.756635398	0.483071423	0.937442406	0.145887506	0.775707481	0.97906601	0.878865028	0.516055867	0.147588224	0.977513457	0.971973053	0.608918761	0.111690713	0.020876987	0.943004492	0.934184813	0.180529647	0.907104482	0.918262493	0.976123349	0.01510662	0.060982499	0.738517396	0.024085637	0.788982876	0.021077962	0.95410909	0.807341272
0.363161669	0.984475178	0.702056272	0.714659573	0.536031357	0.946303054	0.204024012	0.789755803	0.972653794	0.832269001	0.343893265	0.221976232	0.949937241	0.940170587	0.594571459	0.088342467	0.024770282	0.942936546	0.862866439	0.199484944	0.816517483	0.933044709	0.97375711	0.022276467	0.053259856	0.726785858	0.031942238	0.770248153	0.025059288	0.933083504	0.758724858
0.400093528	0.975228443	0.626197502	0.677435557	0.436414274	0.919732538	0.172001484	0.773419935	0.926306097	0.81404802	0.249804921	0.170195305	0.950071649	0.94620831	0.618072721	0.112335251	0.025007181	0.896174514	0.855505195	0.197350615	0.788194106	0.878752547	0.961087023	0.023710061	0.055546648	0.731872076	0.031762338	0.816231015	0.034457791	0.913152089	0.84074862
0.465506629	0.980509453	0.683865154	0.755920414	0.61589538	0.930260825	0.152708041	0.773425098	0.964014174	0.871113003	0.266662523	0.143711649	0.972798997	0.961875309	0.751062135	0.108545631	0.023276581	0.929919217	0.920449398	0.131140033	0.823152218	0.91115799	0.972423038	0.019409376	0.057516552	0.722044481	0.032522113	0.865615555	0.027914384	0.951136458	0.830988736
0.415886918	0.978099392	0.714900912	0.739543594	0.661757321	0.93865493	0.152755899	0.785007706	0.958375807	0.865157984	0.194145043	0.108414112	0.960842623	0.958352475	0.671598898	0.087261677	0.021030873	0.917419562	0.888576536	0.165087204	0.860150747	0.896686425	0.982163423	0.022160794	0.067693333	0.711412098	0.040082395	0.855998984	0.027844564	0.951696535	0.71965441
0.49877346	0.98227511	0.65697225	0.782839247	0.439226466	0.956224186	0.124666194	0.852766212	0.968525441	0.814312503	0.375273586	0.146080513	0.970412632	0.967270733	0.721153763	0.150466457	0.028595771	0.892114925	0.926352234	0.181064345	0.918557033	0.907218656	0.980834287	0.016965964	0.073600535	0.823208739	0.028924528	0.867230435	0.022330276	0.850456591	0.758821221
0.52608708	0.975520026	0.704415417	0.784206926	0.431016025	0.955532915	0.134465523	0.843214009	0.968210156	0.875117327	0.466460845	0.241307571	0.976925021	0.962448398	0.712016131	0.108739499	0.01915892	0.933307219	0.933687373	0.262887144	0.877032868	0.885607959	0.981541993	0.015278795	0.065102613	0.820408193	0.028336102	0.73314827	0.016990571	0.875221411	0.833528192
0.335948092	0.983691778	0.630225445	0.742031756	0.439212426	0.9477617	0.163149143	0.812504513	0.968207465	0.891196907	0.358669673	0.109131384	0.95146891	0.971711786	0.660029379	0.119201837	0.020753202	0.856757359	0.934067999	0.125330798	0.838474202	0.911953087	0.96953546	0.015336776	0.0866348	0.75386728	0.022231203	0.854596534	0.017868896	0.921949453	0.85528059
0.416683995	0.982430989	0.723980605	0.804217866	0.334202831	0.951471714	0.117724157	0.792591152	0.983268042	0.883592429	0.677070152	0.284278972	0.978235677	0.970087229	0.755351561	0.085271431	0.019349134	0.942313847	0.943322522	0.180029051	0.910706035	0.938292057	0.976651258	0.014461694	0.071358673	0.74643525	0.023223845	0.733495106	0.016122739	0.949789371	0.675896303
0.412469969	0.984526921	0.688438713	0.771307027	0.700686991	0.941900251	0.124666194	0.786897252	0.979965941	0.88535144	0.586413963	0.105403697	0.937110111	0.974219352	0.706736329	0.121743841	0.0174319	0.935192195	0.937136012	0.099959935	0.8812989	0.902188316	0.978715439	0.015970194	0.061590068	0.805258076	0.025350908	0.851252829	0.022032283	0.925616516	0.828547751
0.411764769	0.98373104	0.682429925	0.821646416	0.605408813	0.951201263	0.126485569	0.828781214	0.967161978	0.872984645	0.425615203	0.212738049	0.976490296	0.971631601	0.724485865	0.122212482	0.020215792	0.930743967	0.95365487	0.194750982	0.856432526	0.910978897	0.981366632	0.015715311	0.081185264	0.763947743	0.025181251	0.804993818	0.020944545	0.930274327	0.800635285
0.37870049	0.979147901	0.630996058	0.789037028	0.506908897	0.959218836	0.276194572	0.778125109	0.950978593	0.885170259	0.436112097	0.140564304	0.976482254	0.967144702	0.654303598	0.097003177	0.022645324	0.929100489	0.901703287	0.177719403	0.869787241	0.905072362	0.968968117	0.01856982	0.074022339	0.805880189	0.030626424	0.879928124	0.024675677	0.90723514	0.909493851
0.327029018	0.985422397	0.670881132	0.680247315	0.676723694	0.92969326	0.115465673	0.760099271	0.969096126	0.917151668	0.316839826	0.14710383	0.956166986	0.968287576	0.611721742	0.149191844	0.025959537	0.914779197	0.938527717	0.123772224	0.894739262	0.909054928	0.980431834	0.017857704	0.065416126	0.760263295	0.024213246	0.874640167	0.022734283	0.955283012	0.834773509
0.462301112	0.979057938	0.724792643	0.732517863	0.543208127	0.951042575	0.160848603	0.8390736	0.96651998	0.90853241	0.623194276	0.10682069	0.976298409	0.974245993	0.691103439	0.102869214	0.030621617	0.941330892	0.920465571	0.120941067	0.902392945	0.928823766	0.979985671	0.015850569	0.090673861	0.810060439	0.023805816	0.884342895	0.016742374	0.932186195	0.827536451
0.480311917	0.983861987	0.765834482	0.852315653	0.466995475	0.957966874	0.125028458	0.826918692	0.983237107	0.909851497	0.802732815	0.347500319	0.977289986	0.975936504	0.707824307	0.115748909	0.017683401	0.936451644	0.959249258	0.126783445	0.94072572	0.914101868	0.976087656	0.0149505	0.080988973	0.750231923	0.021979788	0.69711791	0.021048662	0.954524618	0.685476269
0.520210858	0.985086781	0.639761301	0.725496419	0.511483741	0.949862245	0.110368087	0.787659675	0.971753372	0.855579611	0.364959075	0.154961877	0.97184237	0.971635955	0.630597285	0.136196048	0.021908175	0.910196373	0.928680548	0.17846566	0.76688578	0.877930712	0.975284052	0.018266192	0.065987203	0.755157541	0.023826921	0.791029687	0.02166701	0.902298442	0.786819702
0.497014533	0.907889146	0.577458768	0.64550555	0.459249296	0.644759308	0.140934496	0.818305602	0.970701608	0.838691118	0.738187579	0.298713502	0.957153878	0.905690147	0.558152239	0.37229612	0.021973489	0.919447624	0.9437958	0.362877121	0.877200238	0.894837621	0.943430992	0.023127854	0.064370084	0.809400449	0.035931253	0.504652297	0.028339699	0.894407119	0.62803003
0.381154721	0.982753724	0.606332855	0.775544403	0.443150923	0.876295504	0.150611808	0.833709631	0.976743871	0.748615073	0.815379806	0.363653199	0.97174835	0.813753038	0.632027248	0.210752581	0.020489359	0.91605415	0.943647748	0.291812719	0.921255092	0.902529481	0.979191693	0.013571338	0.100209087	0.78309553	0.053845143	0.634772047	0.020039228	0.944181821	0.698357976
0.500699377	0.725536604	0.579969409	0.692285041	0.527016041	0.801460604	0.128378387	0.780389646	0.984029607	0.787135009	0.564039632	0.291457901	0.973208512	0.804860482	0.570300193	0.444698574	0.02344248	0.89970282	0.9364432	0.306725316	0.844243842	0.917901282	0.958053887	0.016244044	0.067733182	0.78697938	0.030429776	0.550094002	0.017308806	0.877180777	0.588670077
0.611924275	0.870519131	0.473429692	0.777469809	0.518250918	0.61999316	0.110000959	0.798376507	0.983760577	0.761543083	0.352870547	0.194688584	0.976769437	0.939847139	0.74287797	0.584443024	0.019874159	0.898081795	0.951509547	0.603697926	0.83251797	0.919547808	0.982626304	0.015336844	0.075658545	0.826637516	0.0224726	0.689892478	0.018187114	0.906676645	0.575094539
0.482561818	0.779465647	0.513560273	0.697159395	0.49648917	0.74714648	0.12017321	0.768374474	0.981670511	0.784303841	0.48114703	0.257749361	0.977760383	0.861085503	0.59539642	0.413551638	0.020089208	0.881563537	0.946213693	0.407736012	0.776611523	0.932140782	0.979971129	0.012680545	0.071400206	0.803344461	0.023018032	0.41160402	0.017809214	0.771487373	0.7969934
0.626797169	0.771424427	0.447133005	0.685418341	0.584294476	0.355683096	0.163493239	0.804612042	0.978441293	0.825295109	0.567096591	0.17740268	0.957344337	0.839763444	0.579020679	0.51758238	0.022960111	0.942007879	0.938057968	0.551433257	0.785801482	0.920045363	0.965004708	0.014044229	0.099452703	0.789406135	0.029022459	0.719480157	0.022249135	0.930648038	0.214155365
0.446522642	0.672098085	0.497603457	0.605203134	0.630376325	0.862479745	0.226562094	0.804791356	0.985722444	0.757705163	0.401132545	0.40041607	0.979389148	0.940843985	0.505284366	0.511780891	0.0225348	0.930929429	0.909140241	0.38365458	0.805843756	0.943610734	0.979428069	0.011442236	0.147426916	0.78128205	0.024392706	0.528151635	0.01759565	0.72677844	0.849446882
0.408724318	0.968029265	0.589412875	0.688412688	0.322118293	0.919541162	0.146313356	0.83187246	0.969174752	0.719500938	0.684015964	0.295494632	0.951713595	0.951079745	0.669696975	0.302439102	0.022293462	0.840386128	0.941026839	0.14040472	0.9072864	0.913515432	0.950179427	0.023461295	0.06484865	0.833026862	0.033453155	0.459286846	0.028689308	0.714874547	0.86248825
0.561204282	0.738452235	0.421667305	0.657745752	0.796843899	0.359069417	0.1450143	0.81598993	0.976582052	0.787830984	0.561760093	0.185880667	0.976365256	0.906857853	0.565051563	0.643418474	0.023978661	0.947860921	0.940144082	0.444594164	0.896717656	0.92512696	0.983747441	0.017888591	0.079358948	0.809734725	0.032527596	0.637079737	0.021674667	0.910020234	0.256957963
0.502912563	0.753485697	0.54758058	0.692429461	0.438051131	0.809104644	0.121211548	0.810836945	0.977088932	0.683413971	0.434467698	0.24784226	0.972559081	0.913112969	0.580471323	0.393208988	0.025166492	0.914754365	0.952463903	0.386607331	0.872141528	0.90975568	0.965662128	0.016459578	0.074302408	0.771530984	0.030557257	0.605160009	0.020118288	0.952273026	0.572269715
0.610123321	0.694629726	0.477498309	0.636387204	0.584177016	0.520969157	0.120254501	0.811872309	0.979136579	0.769254378	0.475371494	0.194911915	0.976115175	0.715354644	0.559905329	0.528510949	0.021750204	0.940754932	0.955448191	0.52510063	0.757745452	0.943815313	0.965782205	0.016165178	0.07026153	0.794842335	0.025607588	0.783020185	0.019694546	0.954724777	0.412726331
0.603845913	0.827929403	0.53242172	0.711863761	0.488593437	0.855866676	0.218481462	0.808473514	0.986075903	0.743384288	0.510128187	0.242871693	0.983282869	0.646703842	0.609255863	0.460256013	0.019390404	0.9467341	0.961306537	0.400616484	0.840398527	0.94358475	0.973796577	0.012761862	0.07321923	0.781466104	0.026902592	0.636240839	0.017317786	0.867060781	0.472338494
0.550274686	0.766033384	0.533185642	0.795766676	0.547241085	0.832178148	0.15577745	0.781675192	0.984085249	0.711796717	0.439848463	0.167474636	0.980703429	0.899922384	0.653663273	0.441703865	0.020302363	0.931999796	0.959626843	0.382757061	0.820877701	0.940683859	0.963609751	0.01508589	0.068039697	0.78122797	0.033053244	0.751444381	0.018661312	0.930749139	0.668521837
0.634437583	0.730796214	0.452385383	0.670216795	0.804290245	0.509208839	0.168023322	0.799326961	0.980568605	0.870967196	0.685114457	0.166462902	0.978396099	0.888218784	0.548579712	0.599522402	0.025311343	0.952112765	0.956683898	0.378557253	0.844533419	0.932233644	0.958148994	0.018072001	0.083433983	0.831359793	0.03514811	0.823422861	0.027701099	0.853211361	0.384684234
0.66564306	0.610897945	0.442012787	0.642500308	0.411894899	0.47869378	0.158062764	0.784389248	0.980784837	0.645670196	0.564760932	0.113092544	0.980965388	0.901988552	0.533227735	0.573823472	0.021162571	0.925116515	0.956677031	0.457932482	0.774546227	0.951575789	0.978295068	0.012530258	0.086910292	0.823322547	0.020315721	0.682642477	0.017338663	0.946470465	0.45126822
0.53354603	0.832418509	0.48577143	0.649737574	0.548089381	0.59092031	0.118697095	0.787417186	0.980866266	0.834861964	0.481239344	0.248031979	0.981073588	0.915120243	0.54046675	0.441363412	0.022349775	0.920447216	0.94714284	0.43227744	0.819816399	0.933956266	0.970753297	0.012906043	0.073225612	0.808664654	0.024085964	0.569507382	0.019003935	0.955285497	0.565828994
0.392450881	0.603764858	0.465606983	0.732559453	0.499795899	0.966589613	0.359190169	0.801673702	0.980983376	0.733360683	0.487405783	0.413801955	0.974107967	0.946427043	0.676617963	0.432430152	0.021183586	0.839345547	0.908145375	0.394453575	0.791639853	0.938079623	0.96660125	0.016608041	0.062063982	0.810085644	0.024498175	0.396840142	0.02093207	0.71457796	0.855414607
0.455630947	0.725517784	0.481335962	0.690761725	0.404752977	0.612148003	0.183540354	0.761728154	0.979328559	0.778213638	0.381556744	0.207324259	0.975824656	0.885595104	0.575780087	0.473402104	0.021378904	0.929410973	0.9318697	0.46182913	0.850939276	0.942830336	0.969433235	0.016388803	0.060315616	0.810998974	0.023839115	0.548159477	0.019242958	0.852535326	0.55568534
0.519782921	0.881766423	0.492395615	0.680796868	0.348570211	0.61423383	0.315395603	0.80999844	0.979380679	0.707161245	0.599235348	0.200130264	0.968016421	0.895270516	0.62561737	0.400891784	0.026168103	0.853011679	0.95182986	0.140147733	0.838774174	0.937934937	0.976755119	0.014273675	0.092452078	0.816135722	0.028275011	0.566520254	0.022671107	0.923016066	0.66173847
0.522918581	0.589531855	0.434082786	0.680205932	0.734360285	0.62965973	0.135292326	0.808493325	0.975406774	0.881963042	0.625049843	0.138850621	0.97824084	0.890422929	0.597792532	0.620522483	0.021885535	0.949360745	0.957089772	0.296266734	0.827116258	0.945589122	0.978427949	0.013721155	0.085553601	0.81066342	0.037729237	0.779126385	0.023860935	0.921468978	0.329583096
0.561223398	0.810406217	0.492700527	0.623777942	0.496280602	0.586961651	0.141917834	0.788405155	0.97923291	0.764193807	0.528203164	0.253822802	0.957404764	0.90651863	0.537201237	0.515493968	0.020176386	0.935690694	0.943332396	0.395631355	0.835206588	0.920568251	0.959032965	0.016412039	0.075079756	0.797767632	0.022379162	0.602578137	0.017196366	0.894092657	0.537378934
0.552009318	0.768032056	0.462452794	0.695489794	0.61823376	0.478901061	0.16525957	0.818159257	0.977467714	0.789991042	0.75656176	0.184285926	0.978536958	0.931314667	0.579952685	0.47597595	0.024546473	0.942533894	0.957862038	0.481600075	0.929171071	0.943752024	0.97764329	0.017338738	0.093270342	0.806680984	0.038366657	0.766507901	0.021672779	0.934174987	0.495607309
0.52970352	0.751145471	0.528258155	0.623952943	0.389533117	0.866645714	0.189214778	0.841473898	0.98180592	0.668775449	0.593646242	0.260464587	0.969946532	0.846902355	0.538794919	0.420127012	0.01978187	0.885028554	0.941154997	0.410973477	0.883108975	0.942870486	0.97209505	0.015508123	0.087971489	0.860426289	0.024115361	0.539488427	0.01830975	0.949285548	0.602322485
0.596082475	0.542714667	0.464475222	0.584499745	0.643219555	0.764390043	0.152400844	0.85513955	0.979645038	0.785261581	0.318735538	0.173491799	0.972467587	0.919597414	0.447366143	0.565561974	0.019891603	0.909738858	0.958114559	0.318272794	0.918277514	0.941925863	0.96137838	0.018601906	0.080319817	0.853220004	0.025249454	0.46518721	0.014409538	0.892227377	0.515161673
0.558121191	0.790121547	0.479463847	0.607103951	0.557976292	0.524028756	0.116506363	0.842325338	0.981594164	0.850032481	0.540568857	0.236681392	0.968938592	0.904069446	0.55846725	0.511152726	0.021131281	0.927867829	0.950121171	0.424559524	0.88558731	0.94828741	0.969693367	0.016380563	0.090629645	0.870875659	0.024407952	0.634709048	0.018203724	0.899550135	0.551018633
0.532419524	0.781658836	0.481590492	0.684708051	0.585394168	0.438857818	0.179517702	0.80175886	0.97481218	0.870368258	0.561535082	0.265540332	0.975144194	0.88781281	0.556937798	0.501035647	0.026635796	0.935913509	0.935885921	0.265797718	0.877227099	0.928456976	0.952612204	0.016464469	0.100544497	0.816159631	0.041009467	0.606694853	0.020155697	0.940868985	0.458268959
0.549348	0.811509929	0.524293514	0.624597921	0.591331927	0.656705604	0.156154277	0.804437896	0.98217728	0.792282438	0.519645054	0.289886367	0.978368066	0.923843654	0.579124964	0.514580663	0.022996757	0.895912203	0.950402485	0.536662934	0.835626309	0.935238607	0.973897873	0.016851415	0.085978865	0.807392812	0.036955052	0.596066861	0.019524942	0.930948755	0.612505143
0.550155598	0.672165438	0.468295178	0.63414677	0.565917381	0.613929789	0.124278419	0.778486458	0.977552469	0.747871614	0.418810322	0.272699282	0.978320503	0.910751413	0.527972162	0.481823571	0.02213375	0.878539127	0.938915116	0.400267475	0.834152601	0.920704472	0.974016893	0.01678298	0.063562472	0.778944954	0.028461319	0.686248691	0.019837396	0.892412056	0.55866272
0.426562885	0.988671573	0.722715336	0.766023677	0.586468205	0.965022396	0.113574428	0.799403632	0.984386323	0.881394361	0.239381778	0.159050172	0.978373474	0.978409374	0.716721693	0.164710631	0.018686918	0.864307588	0.953444893	0.263698592	0.920876399	0.902356889	0.980451828	0.016263562	0.088596703	0.80056924	0.024889219	0.803060871	0.017069548	0.932731427	0.708294866
0.614160021	0.647287808	0.461993814	0.675523796	0.6639058	0.442416335	0.196932082	0.835162145	0.975817288	0.836534258	0.567173747	0.281933779	0.976538877	0.78025316	0.602882916	0.590368488	0.022630872	0.928029941	0.921820391	0.260599272	0.849598486	0.920789571	0.977425275	0.016994869	0.07921662	0.831091223	0.048504804	0.567882965	0.023385191	0.858872186	0.39052804
0.55210466	0.76157967	0.50498783	0.65482191	0.60026385	0.51511732	0.13000117	0.7941621	0.97090548	0.80021235	0.46689655	0.25801529	0.96129545	0.85838805	0.58261052	0.46276676	0.02303986	0.93303895	0.93382923	0.35489816	0.89538747	0.90760332	0.94059335	0.02669924	0.07290801	0.82214495	0.03482954	0.52088919	0.02988901	0.80884965	0.38411459
0.581438389	0.725062783	0.455529501	0.687828007	0.678857263	0.688711124	0.144483296	0.811664671	0.977473917	0.746234998	0.591497636	0.136654459	0.975434865	0.938652342	0.588496191	0.521289864	0.01990102	0.943799225	0.936709825	0.39610145	0.846259288	0.927174162	0.968698205	0.015825026	0.081680769	0.822891957	0.03287241	0.875830055	0.025130166	0.907215953	0.404397474
0.430805174	0.936879313	0.569120577	0.680856553	0.521055116	0.645696271	0.188336026	0.831067716	0.977940756	0.767435099	0.682928677	0.344712339	0.963459376	0.795527806	0.517207052	0.283353616	0.023338311	0.883387563	0.945612348	0.323370576	0.942336627	0.882883289	0.958333229	0.014425266	0.073695092	0.827667296	0.035821933	0.482202785	0.018108259	0.935907832	0.438720566
0.639395554	0.82247102	0.50074269	0.676229298	0.674654468	0.498085141	0.155100236	0.782435658	0.984053078	0.833686825	0.504679262	0.208735103	0.98013405	0.90418778	0.545980959	0.59578748	0.021419447	0.948423915	0.966073022	0.551275221	0.869612411	0.939627827	0.976198474	0.016272996	0.069209653	0.801200689	0.026658416	0.715860794	0.022152755	0.914249497	0.479709543
0.57656225	0.788922339	0.486335909	0.67546146	0.474296668	0.50715718	0.118835101	0.77863339	0.982049401	0.777803735	0.573570496	0.248897009	0.974686776	0.819482273	0.577878254	0.546371759	0.023189772	0.896027633	0.953651415	0.482022983	0.764656127	0.908340263	0.929519467	0.017140393	0.072796729	0.78938894	0.032452707	0.627853842	0.022905892	0.902255898	0.45999498
0.542318618	0.687807075	0.501680358	0.700339838	0.714106386	0.594362632	0.109171961	0.804381249	0.981136424	0.879432189	0.692206077	0.242744336	0.976001325	0.857501765	0.547997799	0.487762894	0.020441649	0.946668882	0.941250349	0.404345145	0.878990946	0.947469334	0.970752742	0.013916452	0.075536972	0.803021235	0.022705131	0.680576422	0.019543684	0.821086268	0.424745446
0.629568435	0.814559112	0.431502717	0.63247662	0.589334208	0.508635636	0.138292493	0.814869729	0.983917725	0.764831957	0.54154795	0.208130829	0.977218498	0.945151545	0.586032504	0.572612932	0.020943275	0.963560699	0.951858856	0.585944773	0.918033124	0.938013275	0.970380637	0.016385949	0.093624265	0.778943757	0.025827768	0.73211953	0.021523661	0.940142361	0.443044547
0.555181398	0.78145275	0.480155494	0.619080707	0.539288625	0.587393513	0.127480074	0.793489053	0.982414655	0.746757875	0.525134037	0.218844711	0.97807336	0.897774074	0.549800906	0.550070849	0.022865117	0.893482497	0.891185089	0.520382421	0.86900635	0.93921175	0.974610081	0.015305147	0.073558618	0.791682195	0.026293314	0.650168566	0.020718171	0.917765407	0.556142013
0.637782302	0.583164285	0.46382615	0.703276423	0.354885094	0.642237656	0.12782408	0.787228878	0.985162504	0.681631237	0.419260696	0.175977307	0.98162634	0.957783602	0.609673522	0.564405697	0.0235411	0.954072237	0.962447071	0.470157898	0.717938802	0.923675504	0.978598768	0.012464712	0.091194957	0.761108776	0.024177523	0.644147155	0.017696155	0.944833785	0.259581633
0.563346377	0.79310018	0.455807017	0.628996688	0.596928048	0.481972739	0.132267704	0.77234394	0.981099984	0.853935191	0.555246715	0.230274974	0.979938043	0.902257422	0.517446925	0.490060061	0.028813761	0.947538801	0.949052276	0.388937386	0.859060816	0.926704854	0.946413443	0.014189601	0.102333916	0.795037871	0.029885385	0.761989985	0.021413354	0.881432861	0.399182198
0.565654403	0.847312018	0.521097811	0.621904311	0.638798861	0.549602627	0.128404464	0.787066403	0.980898109	0.815045014	0.594387937	0.282587763	0.981903899	0.853632023	0.532998744	0.477746041	0.020973211	0.921302698	0.951515578	0.43068677	0.875434649	0.909496352	0.967869462	0.014731145	0.067122731	0.788302385	0.029795447	0.663807401	0.021537685	0.92374568	0.513281041
0.49641595	0.788253171	0.488226907	0.72137571	0.517913361	0.761198632	0.159316629	0.787308801	0.982457851	0.703769562	0.33075167	0.342232302	0.973769272	0.874928722	0.676983127	0.460465413	0.022137576	0.791969112	0.919651346	0.467998938	0.802445813	0.923895093	0.976614883	0.019025667	0.073599592	0.793646407	0.025571259	0.422908236	0.019826712	0.838413045	0.693304137
0.493921055	0.986171633	0.668409748	0.787071572	0.578450869	0.955148631	0.096489814	0.801990721	0.982664445	0.897526217	0.378317816	0.11050474	0.982259291	0.980659105	0.748386279	0.161696979	0.02014811	0.958453158	0.962335323	0.17629766	0.912357516	0.907872953	0.985885078	0.013731516	0.075262359	0.77757755	0.023052256	0.830586772	0.015272248	0.941709695	0.76282223
0.635069117	0.744238673	0.420161029	0.654444495	0.661139041	0.403792504	0.129455075	0.788004532	0.984687642	0.898540132	0.589480464	0.17248008	0.980307025	0.865791273	0.595895539	0.591791547	0.02047409	0.950104202	0.948476668	0.562737621	0.859316431	0.941469527	0.969971038	0.014103994	0.077740045	0.800454621	0.02714418	0.541113555	0.020236013	0.902957935	0.303207187
0.592169608	0.631955477	0.466500474	0.658932766	0.816872274	0.612994484	0.162507797	0.790964321	0.977756604	0.89527878	0.444398512	0.171601381	0.972098716	0.870456716	0.587482002	0.540732778	0.024775629	0.954760137	0.959136735	0.596923749	0.874118844	0.923472974	0.972552992	0.017025417	0.075485483	0.836605791	0.029217247	0.886260728	0.024823964	0.937844612	0.407630658
0.571566833	0.828099369	0.535148109	0.622774717	0.516837509	0.668981092	0.136175936	0.801320565	0.983027778	0.81385402	0.649370158	0.249916735	0.976361637	0.861872417	0.543936497	0.491152185	0.020999304	0.890910999	0.958912055	0.205698002	0.877403012	0.9009885	0.957080219	0.014160044	0.062942736	0.809952937	0.027445687	0.59529721	0.01631958	0.731205852	0.545498106
0.571497661	0.793420391	0.506692849	0.706621503	0.337401338	0.599351346	0.091339752	0.815101676	0.981721798	0.786034768	0.375837375	0.276273747	0.978798846	0.850519987	0.619764901	0.484096916	0.020660938	0.929706325	0.951510087	0.430958548	0.800860306	0.917756051	0.968594881	0.015532576	0.091900466	0.840366899	0.023722324	0.524678373	0.01935428	0.904821895	0.627037986
0.548076511	0.696584358	0.483018624	0.638744734	0.651551271	0.444734021	0.132445752	0.776463408	0.983360662	0.830961623	0.590511	0.274176701	0.978828463	0.903821659	0.551211718	0.529823571	0.022781193	0.926407792	0.958436126	0.389541267	0.895903201	0.949995027	0.966062532	0.014939385	0.081567618	0.807324953	0.025409141	0.626364109	0.017826005	0.932663891	0.394150105
0.639956515	0.609712626	0.422611778	0.647930795	0.67804766	0.415258472	0.119018117	0.798075535	0.984463882	0.777704245	0.346792507	0.11656907	0.979456155	0.836662204	0.529082241	0.525510014	0.019750829	0.942893168	0.960262743	0.437772352	0.88330991	0.927622614	0.968905749	0.01285401	0.101094349	0.801758579	0.023633576	0.729803129	0.018403603	0.902088454	0.280222488
0.649950006	0.670685496	0.522440766	0.695470019	0.544278061	0.815009582	0.146728902	0.813979294	0.979854458	0.677059376	0.398445818	0.173000594	0.978206975	0.92605462	0.550077638	0.55800397	0.023367101	0.935389776	0.934879813	0.371396526	0.673347295	0.928779321	0.981237577	0.018839316	0.091040414	0.657241193	0.037456884	0.856854562	0.019782303	0.902636597	0.719256487
0.435756452	0.986331407	0.562940643	0.634926742	0.440102342	0.9404962	0.111102098	0.843959669	0.977036984	0.82331532	0.6615005	0.23673284	0.692198712	0.94050246	0.531116166	0.204014078	0.018935802	0.962253723	0.956836242	0.09493334	0.799565933	0.947791524	0.975441386	0.014252719	0.060911837	0.778754758	0.019221916	0.767591081	0.018607395	0.745556823	0.810177354
0.486978769	0.98594747	0.467441329	0.653421553	0.510365008	0.948312627	0.141527809	0.858154193	0.986887116	0.720954946	0.652585395	0.180004477	0.537597721	0.939157709	0.568435014	0.18730097	0.017401212	0.930204138	0.944816434	0.089927619	0.671969708	0.943111331	0.984449377	0.014443685	0.066535255	0.852896503	0.019206479	0.602282921	0.017304337	0.76421634	0.722844362
0.460367982	0.969896634	0.51366539	0.764651033	0.564473748	0.939240678	0.094052758	0.888751023	0.982836109	0.801558614	0.6269289	0.251932414	0.50658688	0.958807255	0.617925868	0.11871394	0.015728488	0.934709164	0.936219269	0.116797481	0.559221843	0.942884373	0.982726558	0.014648861	0.055502752	0.822424747	0.022140839	0.461134683	0.014827247	0.881275747	0.52910849
0.419877028	0.987202756	0.449441207	0.64347189	0.513344659	0.937445702	0.070729411	0.846010714	0.984738261	0.721346946	0.539005424	0.215434257	0.605354629	0.875460963	0.578647218	0.191809243	0.018357883	0.957609192	0.933604414	0.094208137	0.779697199	0.907484365	0.972953022	0.012874419	0.066899674	0.823065287	0.019658513	0.732935452	0.017319583	0.789432958	0.780265694
0.452354779	0.987460071	0.489104402	0.664507088	0.411603457	0.919922725	0.115091979	0.858179821	0.987380191	0.777500108	0.73412428	0.231279749	0.677316989	0.956382209	0.557630183	0.198100142	0.018491951	0.940995374	0.944924778	0.113296825	0.794241012	0.926631857	0.969726012	0.010758395	0.075503613	0.7841156	0.016083514	0.643689772	0.015546751	0.835134363	0.755292203
0.440947317	0.985134328	0.462408368	0.605486607	0.587092146	0.946417582	0.103551111	0.867933039	0.98651276	0.748868659	0.697118816	0.230549305	0.63598763	0.965873215	0.525096784	0.198042229	0.018497529	0.938748119	0.951688605	0.099321417	0.709683797	0.948722714	0.973768076	0.010755232	0.050983619	0.816069335	0.017485629	0.694541297	0.015576977	0.743949929	0.743210327
0.463077068	0.986518879	0.50473963	0.654113633	0.511274146	0.943206764	0.094069146	0.847939178	0.98650537	0.783218794	0.477890924	0.265074778	0.622008678	0.925705662	0.587682855	0.183843154	0.017581229	0.958626551	0.940268476	0.100480991	0.782582633	0.956599676	0.97954895	0.011894236	0.056522588	0.855165073	0.018915375	0.683917063	0.016528576	0.742817	0.797212909
0.453160559	0.981963793	0.513030986	0.635510992	0.498641583	0.946932716	0.078433086	0.851725737	0.984668108	0.760984908	0.430197811	0.242930504	0.713770925	0.964974073	0.552135538	0.217491272	0.020071385	0.944124289	0.955896274	0.098423917	0.81535973	0.931355631	0.975881748	0.012753106	0.07087928	0.80195563	0.023148083	0.739907319	0.01513141	0.796320157	0.771611652
